,Date,High,Low,Open,Close,Volume,Adj Close
8999,2015-11-18,86.65000305,85.54999695,86.27999878,86.6,1390800.1,74.52076111
9000,2015-11-19,86.83000336,86.36000214,86.61000061,86.48999939,1059400.1,74.42611847
9001,2015-11-20,87.75000153,86.58999786,86.94000244,87.39000092,1800300.1,75.20044098
9002,2015-11-23,87.72999725,87.1,87.26000214,87.44999847,1174400.1,75.25205383
9003,2015-11-24,87.35,85.97999725,86.98999786,86.80999908,1100700.1,74.70144043
9004,2015-11-25,86.97999725,86.46000061,86.73999786,86.51000366,752300.1,74.44332275
9005,2015-11-27,87.14000092,86.33000336,86.48000336,86.79000244,488800.1,74.68424377
9006,2015-11-30,87.18000183,86.28000031,86.97000122,86.36000214,2379400.1,74.31427917
9007,2015-12-01,88.07000122,86.58999786,86.80999756,87.65999756,1391900.1,75.43272552
9008,2015-12-02,88.00000153,86.90999756,87.33000183,87.01000366,1586400.1,74.87352142
9009,2015-12-03,87.23999939,85.04000244,86.95999908,85.36000214,1584300.1,73.45393524
9010,2015-12-04,87.64000092,85.54000244,85.44000244,87.53000031,1531100.1,75.32088623
9011,2015-12-07,87.47000275,86.32000122,87.05000305,86.69999847,1295500.1,74.60676727
9012,2015-12-08,86.76999817,85.47000275,85.77999878,86.41999969,1659800.1,74.36589203
9013,2015-12-09,86.71000061,84.58000336,85.65000153,85.04999695,1486500.1,73.63871155
9014,2015-12-10,86.40000305,84.79999695,85.08000183,85.55999908,1748700.1,74.08020935
9015,2015-12-11,85.01000366,83.23999939,84.29000092,83.43000183,1945400.1,72.23633728
9016,2015-12-14,84.83000336,83.33999786,83.66000366,84.69999847,1528500.1,73.33571014
9017,2015-12-15,86.16999969,85.01000366,85.30999756,85.57000122,1830700.1,74.08886871
9018,2015-12-16,86.46000061,84.83000336,86.05999756,86.29999695,1535100.1,74.72081146
9019,2015-12-17,86.83000336,84.86000214,86.29000092,84.90999756,1756200.1,73.51753387
9020,2015-12-18,84.78000031,83.30999908,84.12999725,83.37999878,3879400.1,72.19306335
9021,2015-12-21,84.29000244,83.37999878,83.80999756,84.23999939,1432800.1,72.93753967
9022,2015-12-22,85.33000336,83.76000366,84.76000214,84.96000061,1772400.1,73.56083069
9023,2015-12-23,86.05999908,84.96000061,85.38999939,85.83000336,1056600.1,74.31395111
9024,2015-12-24,86.41999969,85.76000366,85.91999817,86.04000244,640200.1,74.49575195
9025,2015-12-28,86.01999817,85.11999664,85.44999695,85.85,968000.1,74.33126221
9026,2015-12-29,87.35,86.54000244,86.5,86.93999634,975400.1,75.27485809
9027,2015-12-30,87.19999847,86.43000183,86.73999786,86.47999725,744400.1,74.87664948
9028,2015-12-31,86.43999634,84.65000305,85.77999878,84.82000122,1420100.1,73.4396225
9029,2016-01-04,83.29000244,81.35,82.93000031,82.16999969,2246300.1,71.14559326
9030,2016-01-05,83.30999908,81.91999969,82.66000366,82.36999664,2036700.1,71.31871948
9031,2016-01-06,81.80999908,80.97999725,81.08000183,81.36000214,1511000.1,70.4443985
9032,2016-01-07,80.44999847,78.55999908,79.63999939,78.87999878,5031300.1,68.29754028
9033,2016-01-08,79.35,77.90000305,78.93000031,78.22999725,2487000.1,67.73485718
9034,2016-01-11,79.12999878,77.80999908,78.44999695,78.61000214,2127300.1,68.06378326
9035,2016-01-12,79.6,78.54000244,78.86000061,79.57000122,1975200.1,68.89486084
9036,2016-01-13,79.90000305,77.22000275,79.33999634,77.43999634,1860000.1,67.05098114
9037,2016-01-14,79.61000214,77.6,77.59999847,79.08999786,2864100.1,68.47931824
9038,2016-01-15,78.50000153,76.75000153,76.83999634,78.01999817,2967800.1,67.55306396
9039,2016-01-19,79.55999908,78.36000214,78.91999817,79.21000061,2523000.1,68.58322296
9040,2016-01-20,79.14000092,77.00000153,78.08999634,78.32000122,3056500.1,67.81277618
9041,2016-01-21,80.08000336,77.86999664,78.69000244,79.35,2672400.1,68.70441589
9042,2016-01-22,81.28000031,79.91999969,80.83000183,81.21000061,1940200.1,70.31455383
9043,2016-01-25,81.11000214,80.08999786,80.37000275,80.18999634,1798500.1,69.43158875
9044,2016-01-26,81.54999695,80.15000305,80.08999634,80.98999939,1664500.1,70.12410126
9045,2016-01-27,81.93000183,79.98999939,80.98000336,80.58000336,1719700.1,69.76919708
9046,2016-01-28,81.61999664,80.58999786,81,80.85,2015100.1,70.00290833
9047,2016-01-29,83.22000275,81.26999817,81.51999664,83.18999634,2836400.1,72.02857361
9048,2016-02-01,83.51999817,80.64000092,80.72000122,83.07000122,2837500.1,71.9246994
9049,2016-02-02,83.04999695,81.79999695,82.73000336,82.26999817,3690300.1,71.23215637
9050,2016-02-03,83.33999786,80.90999756,83.12000275,82.25000153,3047800.1,71.21486053
9051,2016-02-04,83.00000153,81.65000305,82.02999878,82.90000305,1822800.1,71.77754364
9052,2016-02-05,83.08999786,81.04000244,82.80000305,81.40999756,2248300.1,70.48768005
9053,2016-02-08,81.6,79.08000336,80.40000153,81.35,2347000.1,70.43576202
9054,2016-02-09,81.93000183,80.44999847,80.94999695,80.76999817,2247500.1,69.93366394
9055,2016-02-10,82.66999969,80.68999634,81.81999969,80.93000183,1872500.1,70.07218323
9056,2016-02-11,80.65000305,79.18000183,79.37999725,80.30999908,2842400.1,69.53544769
9057,2016-02-12,81.97999725,80.66999969,81.26999664,81.83999786,1518700.1,70.85991821
9058,2016-02-16,84.11999664,82.68999634,83.05000305,83.87999878,2065400.1,72.62589417
9059,2016-02-17,85.54000244,84.00000153,84.18000031,85.43000183,1907800.1,73.96768341
9060,2016-02-18,85.79999695,84.86000214,85.48000336,85.01000366,1563100.1,73.60409698
9061,2016-02-19,85.79000244,84.48999939,84.81999969,85.65999756,2065300.1,74.16678772
9062,2016-02-22,86.86000214,86.04999695,85.98999786,86.50000153,1618600.1,74.89395294
9063,2016-02-23,86.58000336,84.79000244,86.12000275,84.94999847,1863500.1,73.55215607
9064,2016-02-24,85.57000122,83.18999634,83.91999817,85.36000214,1727200.1,73.90710602
9065,2016-02-25,86.22000275,84.93000183,86.11000061,86.01999817,1426300.1,74.47844086
9066,2016-02-26,86.66999969,85.32000122,86.54000092,85.76000366,1403000.1,74.25336609
9067,2016-02-29,86.14000092,84.76999817,85.41000366,84.79000244,1925500.1,73.41363678
9068,2016-03-01,86.86999664,85.36000214,85.62000275,86.86999664,1579900.1,75.21424255
9069,2016-03-02,86.47000275,85.11000214,86.36000061,85.75000153,2059300.1,74.24468384
9070,2016-03-03,85.82000122,84.94999847,84.84999847,85.75000153,1700500.1,74.24468384
9071,2016-03-04,86.46000061,85.43000183,85.91000366,86.29000244,1582700.1,74.71216736
9072,2016-03-07,86.55999908,85.58000336,85.48000336,86.18999634,1400000.1,74.62558899
9073,2016-03-08,86.23999939,85.15000305,85.59999847,85.58999786,1758100.1,74.1062027
9074,2016-03-09,85.86999664,85.12999878,85.33000183,85.82000122,1636300.1,74.76819
9075,2016-03-10,86.85,84.46000061,86.20999908,85.29999695,1528400.1,74.31523285
9076,2016-03-11,87.58999786,85.76999817,86.30999756,87.36999664,1863300.1,76.11837158
9077,2016-03-14,87.54000244,86.66999969,86.80999756,87.36999664,1312000.1,76.11837158
9078,2016-03-15,87.43999634,86.51000366,86.55000305,87.41999969,1194500.1,76.16192017
9079,2016-03-16,87.97999725,86.80999908,86.98999786,87.76000366,1088000.1,76.458078
9080,2016-03-17,89.18999634,87.72000275,87.76000214,88.93999634,1481800.1,77.48594818
9081,2016-03-18,89.33999786,88.11999664,89.23999786,88.73999939,3207900.1,77.31173096
9082,2016-03-21,89.43000183,88.23999939,88.20999908,89.11000214,1575200.1,77.63401947
9083,2016-03-22,89.11000214,88.51000366,88.79000092,88.73999939,1215600.1,77.31173096
9084,2016-03-23,88.89000092,88.30999908,88.55999756,88.62999878,1189100.1,77.2158905
9085,2016-03-24,88.86999664,87.86999664,88.23000336,88.85,1035400.1,77.40754852
9086,2016-03-28,89.05999908,88.33000336,88.80000305,88.40000305,1325100.1,77.01558075
9087,2016-03-29,89.55999908,88.35,88.41999817,89.53000031,1711500.1,77.99987946
9088,2016-03-30,89.87999878,89.15999756,89.70999908,89.25000153,1506800.1,77.75598297
9089,2016-03-31,90.1,89.16999969,89.06999969,89.80999908,1482400.1,78.24379883
9090,2016-04-01,90.47000275,88.83999786,88.73999786,90.36000214,1626500.1,78.7228714
9091,2016-04-04,90.50000153,89.57000122,90.08000183,89.80999908,1179100.1,78.24379883
9092,2016-04-05,90.79000244,89.50000153,90.69000244,89.85,1783700.1,78.27862701
9093,2016-04-06,91.04000244,89.43999634,89.69000244,90.93999634,1886300.1,79.22807465
9094,2016-04-07,90.54999695,89.51000366,90.06999969,89.90000305,1655300.1,78.3221756
9095,2016-04-08,90.78000031,90.04000244,90.31999969,90.43000183,1086700.1,78.78383789
9096,2016-04-11,91.08999786,89.79000244,90.94999695,89.80999908,1561600.1,78.24379883
9097,2016-04-12,90.26000366,89.51000366,89.93000031,90.21000061,1503800.1,78.59222565
9098,2016-04-13,90.64000092,89.79999695,90.54000092,90.33999786,1663500.1,78.70545349
9099,2016-04-14,90.75000153,90.05999908,90.52999878,90.36000214,1802500.1,78.7228714
9100,2016-04-15,90.93000183,89.85,90.83000183,90.25000153,1750800.1,78.6270462
9101,2016-04-18,90.86000214,89.80999908,89.95999908,90.79999695,1301000.1,79.10614929
9102,2016-04-19,91.1,90.36999664,91,90.83999786,1910600.1,79.14096985
9103,2016-04-20,90.89000092,90.19999847,90.68000031,90.22000275,1898900.1,78.6009079
9104,2016-04-21,90.80999908,89.33000336,90.62000275,89.44999847,1538900.1,77.93020782
9105,2016-04-22,89.90999756,88.98999939,89.11000061,89.75000153,1413800.1,78.19152222
9106,2016-04-25,89.72999725,89.1,89.54000092,89.68000183,1143200.1,78.13053284
9107,2016-04-26,90.43000183,89.41999969,89.81999969,89.89000092,1631900.1,78.31347046
9108,2016-04-27,90.54999695,89.71000061,89.73000336,90.22000275,2406500.1,78.6009079
9109,2016-04-28,90.98999939,87.50000153,87.83999634,89.19999847,2953700.1,77.71243439
9110,2016-04-29,88.98999939,87.86999664,88.40000153,88.54000244,2293000.1,77.13751373
9111,2016-05-02,89.69999847,88.30999908,88.23999786,89.53000031,2228300.1,77.99987946
9112,2016-05-03,89.58999786,87.94999847,89.19000244,88.90999756,3258700.1,77.45980225
9113,2016-05-04,88.83999786,87.97000275,88.31999969,88.48999939,1192800.1,77.09396515
9114,2016-05-05,88.01000366,86.37999878,86.66999817,86.54999695,5092700.1,75.40409241
9115,2016-05-06,87.22000275,86.18999634,86.13999939,86.94999847,4489300.1,75.7525116
9116,2016-05-09,87.79000244,86.86999664,87.15000153,87.26000366,3340900.1,76.02255402
9117,2016-05-10,88.62999878,87.26000366,87.43000031,88.6,4131800.1,77.18978271
9118,2016-05-11,88.58999786,86.76000366,88.19000244,86.76999817,1954800.1,75.59571228
9119,2016-05-12,87.40999756,86.21000061,87.30999756,86.64000092,1692600.1,75.48248444
9120,2016-05-13,86.97000275,85.83999786,86.41999817,85.86000214,1862000.1,74.80305634
9121,2016-05-16,87.1,86.00000153,86.02999878,86.79999695,1731600.1,75.62185822
9122,2016-05-17,86.94999847,85.18999634,86.33000183,85.44999847,1508500.1,74.44590149
9123,2016-05-18,86.11000214,85.01000366,85.27999878,85.69999847,1269300.1,74.6636673
9124,2016-05-19,85.36000214,84.46000061,84.76000214,85.23999939,1493900.1,74.26297913
9125,2016-05-20,86.18000183,85.39000092,85.45999908,85.57000122,1382000.1,74.55042419
9126,2016-05-23,85.79999695,85.29999695,85.48999786,85.35,1076000.1,74.35881958
9127,2016-05-24,87.58999786,85.96000061,85.98999786,87.55999908,2163300.1,76.28387604
9128,2016-05-25,88.11000214,87.53000031,87.66999817,87.61999664,1405100.1,76.3361145
9129,2016-05-26,88.03000031,87.18999634,87.38999939,87.79999695,1042500.1,76.49291382
9130,2016-05-27,88.18000183,87.62999878,87.73999786,88.14000092,1078000.1,76.7891098
9131,2016-05-31,88.47000275,87.43000183,88.37000275,87.93999634,2035500.1,76.61487732
9132,2016-06-01,88.28000031,87.54999695,87.59999847,88.22000275,1685800.1,76.8587738
9133,2016-06-02,88.22000275,87.61000214,88.04000092,88.18999634,1092300.1,76.83265839
9134,2016-06-03,87.75000153,86.82000122,87.65000153,87.43000183,1399900.1,76.17064056
9135,2016-06-06,88.1,87.46000061,87.51999664,87.79000244,1392200.1,76.48422394
9136,2016-06-07,88.07000122,86.89000092,87.69999695,86.97000275,2481000.1,75.76994476
9137,2016-06-08,87.33000336,86.40999756,86.59999847,87.32000122,1797300.1,76.54116211
9138,2016-06-09,87.76000366,86.97999725,87.02999878,87.72999725,1517700.1,76.90052185
9139,2016-06-10,87.40999756,86.61999664,86.55000305,87.18999634,1635700.1,76.42725525
9140,2016-06-13,87.76999817,87.01000366,87.01999664,87.26000366,3189400.1,76.48859558
9141,2016-06-14,87.68000183,87.07000122,86.97000122,87.58999786,2348500.1,76.7778183
9142,2016-06-15,88.11000214,87.33000336,87.52999878,87.71000061,2080500.1,76.88298187
9143,2016-06-16,88.29000244,87.01999817,87.20999908,88.12999878,1469400.1,77.25109253
9144,2016-06-17,88.25000153,87.03000031,88.08999634,87.71000061,2708700.1,76.88298187
9145,2016-06-20,89.55999908,88.65999756,88.66999817,89.14000092,2061700.1,78.13627014
9146,2016-06-21,89.61999664,89.01999817,89.30000305,89.43999634,1725600.1,78.39920197
9147,2016-06-22,89.86000214,88.83999786,89.66000366,88.91999969,1504400.1,77.94346008
9148,2016-06-23,90.04000244,89.22000275,89.73999786,90.04000244,1363900.1,78.92505035
9149,2016-06-24,88.58000336,86.14000092,86.23000336,86.82000122,4044500.1,76.10297546
9150,2016-06-27,86.50000153,85.33000336,85.94000244,85.76000366,2606400.1,75.17398987
9151,2016-06-28,88.04000244,86.04999695,86.30999756,88.01999817,2531100.1,77.15467224
9152,2016-06-29,89.43999634,88.37999878,88.47000122,89.22999725,2274300.1,78.21514282
9153,2016-06-30,91.97000275,88.83000336,89.37000275,91.97000275,2944800.1,80.6165329
9154,2016-07-01,93.07000122,91.89000092,92,92.85,2456800.1,81.38777313
9155,2016-07-05,93.75000153,92.43000183,92.52999878,93.40999756,2940500.1,81.87856445
9156,2016-07-06,93.72999725,92.78000031,93.43000031,93.51999817,2298900.1,81.97499237
9157,2016-07-07,93.78000031,92.97000275,93.16999817,93.6,1734900.1,82.04508362
9158,2016-07-08,94.68999634,93.73999939,94.12000275,94.57000122,2148200.1,82.89520416
9159,2016-07-11,95.73999939,94.93999634,95,95.23999939,1822500.1,83.4824234
9160,2016-07-12,95.83000336,94.85,95.58000183,94.90999756,2262800.1,83.19320831
9161,2016-07-13,95.48999939,94.76999817,95.29000092,95.23999939,1365500.1,83.4824234
9162,2016-07-14,95.87999878,95.11000214,95.75,95.30999908,1330500.1,83.54377136
9163,2016-07-15,95.86999664,95.03000031,95.69999695,95.15999756,1355900.1,83.41230164
9164,2016-07-18,95.47999725,94.90999756,95.29000092,95.03000031,879700.1,83.29837189
9165,2016-07-19,95.15000305,94.76000366,94.84999847,95.11999664,925500.1,83.37724457
9166,2016-07-20,95.73999939,95.14000092,95.55999756,95.48999939,1090100.1,83.70153198
9167,2016-07-21,95.51999817,94.48999939,95.09999847,94.97999725,1262400.1,83.25455627
9168,2016-07-22,95.79000244,94.85,95.51000214,95.54000244,1221100.1,83.74533234
9169,2016-07-25,95.46000061,94.97000275,95.16000366,95.39000092,1247900.1,83.6138855
9170,2016-07-26,96.1,95.18000183,95.55999756,95.82000122,1412400.1,83.99073181
9171,2016-07-27,95.83000336,94.85,95.66000366,95.03000031,2050400.1,83.29837189
9172,2016-07-28,93.1,91.47000275,93,91.83000336,3609200.1,80.49382935
9173,2016-07-29,91.47999725,89.03000031,91.37999725,89.04999695,3899700.1,78.05736694
9174,2016-08-01,89.80999908,87.94999847,88.05999756,88.76999817,3353700.1,77.81199799
9175,2016-08-02,89.04000244,87.96000061,88.69999695,88.07000122,2384300.1,77.19849548
9176,2016-08-03,88.40000305,87.65000305,88.23999786,88.29000244,2249100.1,77.39131317
9177,2016-08-04,88.76000366,88.12999878,88.11000061,88.51000366,1483500.1,77.58412323
9178,2016-08-05,89.82000122,88.64000092,89,89.76999817,1959300.1,78.68841705
9179,2016-08-08,89.97999725,89.29000244,89.58999634,89.54000244,1831000.1,78.48684845
9180,2016-08-09,90.43999634,89.54000244,89.44000244,90.07000122,1332600.1,78.95132599
9181,2016-08-10,90.22000275,89.61000214,89.93000031,90.14000092,1102000.1,79.01269684
9182,2016-08-11,90.75000153,90.11000214,90.08999634,90.50000153,1375600.1,79.32821045
9183,2016-08-12,90.50000153,90.11000214,90.02999878,90.22999725,929700.1,79.09156952
9184,2016-08-15,90.76000366,90.26000366,90.48000336,90.44999847,919300.1,79.28437958
9185,2016-08-16,90.35,89.65000305,90.04000092,89.65999756,939800.1,78.59201965
9186,2016-08-17,89.96000061,88.89000092,89.80000305,89.43000183,1773400.1,78.39042816
9187,2016-08-18,90.00000153,89.48999939,89.56999969,89.93000183,1025400.1,78.8286377
9188,2016-08-19,90.07000122,89.19999847,89.51999664,89.94999847,1436600.1,78.84616241
9189,2016-08-22,90.11999664,89.64000092,89.81999969,90.01000366,1110300.1,78.89873657
9190,2016-08-23,90.29000244,89.87999878,90.08000183,90.08000336,1181900.1,78.96011505
9191,2016-08-24,90.01000366,89.64000092,89.80999756,89.78000031,1121700.1,78.6971756
9192,2016-08-25,90.08000336,89.40000305,89.72000122,89.86999664,1049000.1,78.77605591
9193,2016-08-26,90.69999847,89.41999969,89.95999908,89.89000092,1365800.1,78.79358063
9194,2016-08-29,90.40000305,89.58999786,89.83999634,89.68999634,1108800.1,78.61828003
9195,2016-08-30,90.15999756,89.6,89.80999756,89.89000092,1322400.1,78.79358063
9196,2016-08-31,90.12999878,89.51000366,89.68000031,89.90999756,1300700.1,78.81110535
9197,2016-09-01,90.72999725,89.76000366,90.01999664,90.72999725,1775600.1,79.52977905
9198,2016-09-02,91.08999786,90.15999756,90.87999725,90.48999939,1737100.1,79.31942902
9199,2016-09-06,90.23999939,89.54000244,89.72000122,89.96000061,1728800.1,78.85492096
9200,2016-09-07,90.08999786,89.25000153,89.19999695,90.05999908,1228500.1,79.41032562
9201,2016-09-08,90.16999969,89.43000183,89.70999908,89.57000122,1241800.1,78.97835693
9202,2016-09-09,89.08999786,86.65000305,88.56999969,86.66999969,2013800.1,76.42167816
9203,2016-09-12,88.33999786,86.43000183,86.45999908,88.23999939,1893700.1,77.80579529
9204,2016-09-13,87.89000092,86.46000061,87.31999969,86.79000244,1939900.1,76.52745209
9205,2016-09-14,87.33999786,86.54999695,86.86000061,86.79000244,1169800.1,76.52745209
9206,2016-09-15,87.89000092,86.33000336,86.48000336,87.58000336,1452100.1,77.22392426
9207,2016-09-16,87.28000031,86.30999908,87.15000153,86.85,2632000.1,76.58036957
9208,2016-09-19,87.50000153,86.54999695,87.08999634,86.65999756,1690900.1,76.41284332
9209,2016-09-20,88.18999634,87.03000031,87.12000275,87.89000092,1738700.1,77.49723206
9210,2016-09-21,89.07000122,87.80999908,87.81999969,88.97999725,1797000.1,78.45820007
9211,2016-09-22,89.90999756,89.26999817,89.52999878,89.55999908,1622500.1,78.96954498
9212,2016-09-23,89.33999786,88.54999695,88.65000153,88.57000122,1432000.1,78.09673462
9213,2016-09-26,88.54999695,87.96000061,87.91000366,88.29000244,1102300.1,77.84990082
9214,2016-09-27,89.16999969,88.19999847,88.27999878,89.04999695,1269400.1,78.51990662
9215,2016-09-28,89.18999634,87.21000061,89.08999634,87.54999695,2094500.1,77.1974884
9216,2016-09-29,88.26999817,87.29999695,87.41000366,87.30999908,1629000.1,76.98591766
9217,2016-09-30,88.58999786,87.26999817,87.38999939,88.29999695,2689800.1,77.85868988
9218,2016-10-03,88.26000366,87.65000305,88.16000366,87.72999725,1364000.1,77.35619507
9219,2016-10-04,88.08999786,87.04999695,87.81999969,87.26999817,1529800.1,76.95062408
9220,2016-10-05,87.87999878,87.18000183,87.63999939,87.68000183,1315500.1,77.31208954
9221,2016-10-06,87.79999695,86.87999878,87.25,87.65999756,1341100.1,77.29445038
9222,2016-10-07,87.89000092,86.96000061,87.79000092,87.47000275,1580100.1,77.12695465
9223,2016-10-10,88.33000336,87.72999725,87.73999786,87.86999664,1021300.1,77.47958527
9224,2016-10-11,87.76999817,85.82000122,87.66999817,86.18999634,1963500.1,75.99849854
9225,2016-10-12,87.22999725,86.16999969,86.27999878,86.97000275,1139000.1,76.68614349
9226,2016-10-13,87.29000244,86.04999695,86.43000031,86.98999939,1367100.1,76.70377502
9227,2016-10-14,88.15000305,87.01000366,87.31999969,87.65999756,1381300.1,77.29445038
9228,2016-10-17,87.79999695,87.08000336,87.58000183,87.33999786,1235300.1,77.01234589
9229,2016-10-18,88.47000275,87.41999969,88.12000275,87.47999725,1109600.1,77.13578186
9230,2016-10-19,87.83000336,87.43999634,87.58000183,87.53000031,906400.1,77.17985687
9231,2016-10-20,87.65999756,86.58999786,87.19999695,86.93999634,1419900.1,76.65969238
9232,2016-10-21,86.91999969,85.58000336,86.48999786,86.82000122,1277700.1,76.55391083
9233,2016-10-24,87.90999756,87.29000244,87.33999634,87.76999817,1025500.1,77.39145813
9234,2016-10-25,87.85,87.29999695,87.55000305,87.6,1299200.1,77.24155579
9235,2016-10-26,87.83999786,87.11999664,87.26000214,87.29000244,1331500.1,76.96827087
9236,2016-10-27,87.53000031,86.72999725,87.36000061,86.76000366,1773700.1,76.50100861
9237,2016-10-28,87.75000153,86.69999847,86.73999786,87.26000366,2129300.1,76.94181976
9238,2016-10-31,87.80999908,87.08000336,87.56999969,87.15999756,2488100.1,76.85363922
9239,2016-11-01,87.6,86.62999878,87.30000305,87.01999817,3065600.1,76.73021088
9240,2016-11-02,90.98999939,88.19999847,88.09999847,90.08000336,5356600.1,79.42800293
9241,2016-11-03,90.1,89.01000366,89.97000122,89.43000183,2514200.1,78.85492859
9242,2016-11-04,89.85,88.12999878,88.02999878,89.18000183,2093200.1,78.63452301
9243,2016-11-07,90.96000061,90.04000244,90.34999847,90.69999847,2244800.1,79.97458038
9244,2016-11-08,91.69999847,90.65000305,90.75,91.25000153,1668300.1,80.45947418
9245,2016-11-09,91.29999695,87.68000183,87.88999939,91.00000153,2861300.1,80.2390686
9246,2016-11-10,91.98999939,90.22999725,91.44000244,91.48999939,2555400.1,80.67106018
9247,2016-11-11,92.04999695,90.54999695,90.94000244,91.18000183,2097600.1,80.39776764
9248,2016-11-14,92.46000061,91.00000153,91.40000153,91.98999939,2961400.1,81.11187134
9249,2016-11-15,92.72000275,91.97999725,92.12999725,92.43999634,2034100.1,81.50859222
9250,2016-11-16,93.44999847,91.69999847,92.33999634,93.36999664,1962000.1,82.32849274
9251,2016-11-17,94.53000031,93.18999634,93.15000153,94.47999725,2031800.1,83.3071228
9252,2016-11-18,94.69999847,94.04999695,94.30999756,94.48999939,1636600.1,83.31591187
9253,2016-11-21,95.72000275,94.47999725,94.47000122,95.68999634,2252000.1,84.37383423
9254,2016-11-22,96.68999634,95.43999634,95.65000153,96.48999939,2433500.1,85.07914886
9255,2016-11-23,97.53000031,96.57000122,96.58999634,96.75000153,2968000.1,85.30838165
9256,2016-11-25,97.25000153,96.6,96.68000031,97.01999817,724400.1,85.54638824
9257,2016-11-28,97.04000244,96.1,96.62999725,96.66999969,1968300.1,85.23784027
9258,2016-11-29,97.47000275,96.53000031,96.70999908,97.14000092,1590600.1,85.65221558
9259,2016-11-30,97.64000092,96.11000214,97.13999939,96.11999664,2812500.1,84.75293884
9260,2016-12-01,96.29999695,95.29999695,95.98999786,95.86999664,2056600.1,84.53254852
9261,2016-12-02,96.19999847,95.08999786,95.45999908,95.33999786,1711200.1,84.06529388
9262,2016-12-05,96.32000122,95.54999695,95.86000061,96.15000305,2485700.1,84.77940521
9263,2016-12-06,96.54999695,95.25000153,96.15000153,96.1,1817800.1,84.73532257
9264,2016-12-07,97.82000122,95.43000183,95.33000183,97.66999969,2245300.1,86.63323364
9265,2016-12-08,98.46000061,97.46000061,97.52999878,98.29000244,2075600.1,87.18312225
9266,2016-12-09,98.40000305,97.66999969,98.06999969,98.32000122,3350600.1,87.20973358
9267,2016-12-12,98.65000305,97.93999634,98.12999725,98.15999756,1769800.1,87.06782684
9268,2016-12-13,99.35,98.14000092,98.63999939,98.50000153,2093800.1,87.36937103
9269,2016-12-14,98.94999847,97.61999664,98.40000153,97.79000244,1896900.1,86.73967133
9270,2016-12-15,99.22999725,97.61000214,97.81999969,98.86000214,1718000.1,87.68865356
9271,2016-12-16,101.6800018,99.43999634,100.3199997,100.9499985,5682600.1,89.5422226
9272,2016-12-19,101.6999985,100.6800018,100.7200012,101.1899963,1993200.1,89.75506744
9273,2016-12-20,102.7600037,101.5000015,101.7399979,102.4300018,2396900.1,90.85482941
9274,2016-12-21,102.9199997,101.7900024,102.2600021,102.5700012,2042900.1,90.97896729
9275,2016-12-22,102.9099976,101.9899994,102.6399994,102.6999985,1567900.1,91.09427032
9276,2016-12-23,103.0599991,102.6100021,102.5199966,103.0300003,778000.1,91.38694153
9277,2016-12-27,103.8799988,102.8799988,102.8600006,103.4099976,930000.1,91.7239624
9278,2016-12-28,103.9799973,103.1199966,103.5299988,103.1500031,1559100.1,91.49338684
9279,2016-12-29,103.9499985,103.1,103.2699966,103.5499969,1264500.1,91.84810791
9280,2016-12-30,103.5400024,102.1,103.3799973,102.8799988,2008400.1,91.25391541
9281,2017-01-03,103.6800018,102.4099976,102.3799973,103.6,2227400.1,91.89249573
9282,2017-01-04,104.0800034,103.35,103.4100037,103.7600037,2498500.1,92.03438721
9283,2017-01-05,103.9899994,102.5000015,103.4599991,103.1400009,2215300.1,91.48448334
9284,2017-01-06,103.3699966,102.3699966,103.2300034,103.2100006,2016500.1,91.54658661
9285,2017-01-09,103.3399979,102.5700012,102.9499969,102.5700012,1379200.1,90.97896729
9286,2017-01-10,103.1400009,102.1400009,102.25,102.2999969,1638700.1,90.739534
9287,2017-01-11,103.6800018,102.3699966,102.2699966,103.2999969,1783800.1,91.62639008
9288,2017-01-12,104.0199982,102.3399979,102.9800034,103.9000031,1546400.1,92.15854797
9289,2017-01-13,104.1899963,103.2699982,103.7699966,103.8699966,1627600.1,92.13193665
9290,2017-01-17,103.6400009,102.9899994,103.3199997,103.1699997,1277000.1,91.51112518
9291,2017-01-18,103.5899979,102.8300034,103.4899979,103.0100037,1485300.1,91.36921082
9292,2017-01-19,103.3699966,102.7999969,102.7900009,103.0700012,1531000.1,91.42243347
9293,2017-01-20,103.8399979,102.9000031,103,103.3399979,1653200.1,91.66187439
9294,2017-01-23,103.1999985,101.9600006,102.8099976,102.2999969,1486700.1,90.739534
9295,2017-01-24,103.4499985,102.2399994,102.25,103.3399979,1687900.1,91.66187439
9296,2017-01-25,103.7500015,102.4799973,103.4599991,102.7999969,1979300.1,91.18296204
9297,2017-01-26,102.7600037,102.1,102.4100037,102.1400009,2119600.1,90.59762726
9298,2017-01-27,102.2500015,101.2800003,101.4400024,101.8099991,1804500.1,90.30495605
9299,2017-01-30,102.1100021,101.0000015,101.5599976,102.0700012,1648300.1,90.53554688
9300,2017-01-31,102.2299973,100.8699966,101.7900009,101.0899979,2609800.1,89.66639862
9301,2017-02-01,97.41999969,94.21000061,96.02999878,95.35,8013700.1,84.57568512
9302,2017-02-02,97.29000244,95.12999878,95.23000336,96.41999969,3975500.1,85.52464447
9303,2017-02-03,97.50000153,96.61000214,97.20999908,96.97000275,2936000.1,86.01242981
9304,2017-02-06,97.16999969,96.16999969,96.68000031,96.57000122,1770600.1,85.65766296
9305,2017-02-07,96.96000061,96.01000366,96.5,96.39000092,1521400.1,85.49805603
